difference_variable,multiplier,multiplier unit,annual change,output_variable_name,output_display_name,sum,natural multiplier units,display_notes,internal_notes
pop_lvst_buffalo,200,$/head,1,value_buffalo,Value of livestock (buffalo) ,0,$200/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
pop_lvst_cattle_dairy,200,$/head,1,value_cattle_dairy,Value of livestock (cattle - dairy) ,0,$200/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
pop_lvst_cattle_nondairy,260,$/head,1,value_cattle_nondairy,Value of livestock (cattle - nondairy) ,0,$260/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
pop_lvst_chickens,10,$/head,1,value_chickens,Value of livestock (chickens) ,0,$10/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
pop_lvst_goats,50,$/head,1,value_goats,Value of livestock (goats) ,0,$50/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
pop_lvst_horses,200,$/head,1,value_horses,Value of livestock (horses) ,0,$200/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
pop_lvst_mules,200,$/head,1,value_mules,Value of livestock (mules) ,0,$200/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
pop_lvst_pigs,100,$/head,1,value_pigs,Value of livestock (pigs) ,0,$100/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
pop_lvst_sheep,50,$/head,1,value_sheep,Value of livestock (sheep) ,0,$50/head,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_bevs_and_spices_tonne,1540,$/ton,1,value_bevs_and_spices,Value of crops (bevs and spices),0,$1540/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_cereals_tonne,700,$/ton,1,value_cereals,Value of crops (cereals),0,$700/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_fibers_tonne,700,$/ton,1,value_fibers,Value of crops (fibers),0,$700/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_fruits_tonne,1800,$/ton,1,value_fruits,Value of crops (fruits),0,$1800/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_herbs_and_other_perennial_crops_tonne,1800,$/ton,1,value_herbs,Value of crops (herbs),0,$1800/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_nuts_tonne,1800,$/ton,1,value_nuts,Value of crops (nuts),0,$1800/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_other_annual_tonne,1540,$/ton,1,value_other_annual,Value of crops (other annual),0,$1540/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_other_woody_perennial_tonne,1540,$/ton,1,value_other_woody_perennial,Value of crops (other woody perennial),0,$1540/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_pulses_tonne,3200,$/ton,1,value_pulses,Value of crops (pulses),0,$3200/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_rice_tonne,700,$/ton,1,value_rice,Value of crops (rice),0,$700/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_sugar_cane_tonne,150,$/ton,1,value_sugar_cane,Value of crops (sugar cane),0,$150/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_tubers_tonne,1800,$/ton,1,value_tubers,Value of crops (tubers),0,$1800/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
yield_agrc_vegetables_and_vines_tonne,1800,$/ton,1,value_vegetables,Value of crops (vegetables),0,$1800/ton,"The value per ton of crops and livestock varies by type and is based on adjusted costs from Springmann et al., (2017).",none
